N° modele;Nom;Prix;Ligne de Produit;date de début;date de fin
101;Kilimandjaro;569;VTT;2016-08-08;2026-06-28
102;NorthPole;329;VTT;2017-12-01;2025-09-04
103;MontBlanc;399;VTT;2021-05-18;2021-02-12
104;Hooligan;199;VTT;2016-06-25;2020-09-15
105;Orléans;229;Vélo de course;2020-03-01;2023-02-23
106;BlueJay;349;Vélo de course;2019-12-08;2021-06-17
107;Trail Ex lorer;129;Classique;2020-01-22;2022-09-02
108;Night Hawk;189;Classique;2021-12-10;2025-12-18
109;Tierra Verde;199;Classique;2018-07-11;2022-07-13
110;Mud Zinger I;279;BMX;2015-09-05;2023-06-05
